queryId,warehouseId,databaseId,createdTime,endTime,durationTotal,durationExec,durationControlPlane,durationCompiling,compilationTime,scheduleTime,serverCount,execTime,warehouseSize,perServerCores,persistentReadBytesS3,persistentReadRequestsS3,persistentReadBytesCache,persistentReadRequestsCache,persistentWriteBytesCache,persistentWriteRequestsCache,persistentWriteBytesS3,persistentWriteRequestsS3,intDataWriteBytesLocalSSD,intDataWriteRequestsLocalSSD,intDataReadBytesLocalSSD,intDataReadRequestsLocalSSD,intDataWriteBytesS3,intDataWriteRequestsS3,intDataReadBytesS3,intDataReadRequestsS3,intDataWriteBytesUncompressed,ioRemoteExternalReadBytes,ioRemoteExternalReadRequests,intDataNetReceivedBytes,intDataNetSentBytes,intDataNetSentRequests,intDataNetSentBytesUncompressed,producedRows,returnedRows,fileStolenCount,remoteSeqScanFileOps,localSeqScanFileOps,localWriteFileOps,remoteSkipScanFileOps,remoteWriteFileOps,filesCreated,scanAssignedBytes,scanAssignedFiles,scanBytes,scanFiles,scanOriginalFiles,userCpuTime,systemCpuTime,profIdle,profCpu,profPersistentReadCache,profPersistentWriteCache,profPersistentReadS3,profPersistentWriteS3,profIntDataReadLocalSSD,profIntDataWriteLocalSSD,profIntDataReadS3,profIntDataWriteS3,profRemoteExtRead,profRemoteExtWrite,profResWriteS3,profFsMeta,profDataExchangeNet,profDataExchangeMsg,profControlPlaneMsg,profOs,profMutex,profSetup,profSetupMesh,profTeardown,profScanRso,profXtScanRso,profProjRso,profSortRso,profFilterRso,profResRso,profDmlRso,profHjRso,profBufRso,profFlatRso,profBloomRso,profAggRso,profBandRso,profPercentileRso,profUdtfRso,memoryUsed
5839648488926470218,7891774171123969424,7097937327349925659,2018-03-02 14:56:54.770000+00:00,2018-03-02 14:57:18.390000+00:00,23962,929,268,3391,3391,45,2,929,2,8,849920,10,39936,8,1722528,23,872448,12,0,0,0,0,0,0,0,0,0,0,0,89111,89111,185,150930,12704,1,0,0,0,21,10,12,12,889856,17,889856,17,17,290000,180000,1297,217,0,0,0,52,0,0,0,0,0,0,0,12,0,0,0,0,63,0,102117,0,418,0,14,0,0,0,685,0,0,0,0,0,0,0,0,323214283
7005877690388051958,7891774171123969424,7097937327349925659,2018-03-02 15:06:05.700000+00:00,2018-03-02 15:06:42.235000+00:00,37228,2401,248,2341,2341,38,2,2401,2,8,2311168,14,165888,12,4717536,34,2405888,16,0,0,0,0,0,0,0,0,0,0,0,101365,101365,119,388966,24522,1,0,0,0,27,14,16,16,2479616,20,2479616,20,31,660000,250000,3768,1072,0,0,287,222,0,0,0,0,0,0,0,0,0,61,12,0,0,0,0,0,1499,0,0,0,0,0,1236,0,0,0,0,0,0,0,0,460590864
8755868207147060610,7891774171123969424,7097937327349925659,2018-03-02 14:55:19.574000+00:00,2018-03-02 14:56:07.100000+00:00,47526,6085,262,1634,1634,65,2,6085,2,8,10554368,18,11852448,22,29140384,52,18584576,16,0,0,0,0,0,0,0,0,0,0,0,8944884,8944884,1941,28535074,151226,1,0,0,0,25,18,16,16,32567808,18,32567808,18,88695,7450000,810000,7188,11498,0,0,272,372,0,0,0,0,0,0,0,15,0,7100,0,0,88,0,0,0,3373,0,0,198,0,0,12705,0,0,0,0,0,0,0,0,1545363888
3234466052560029765,7891774171123969424,7097937327349925659,2018-03-02 14:55:03.482000+00:00,2018-03-02 14:55:57.525000+00:00,54043,6558,416,2562,2562,40,2,6558,2,8,6333440,24,11299264,91,23001472,58,16666112,16,0,0,0,0,0,0,0,0,0,0,0,37335900,37335900,5242,83584058,40105,1,0,0,0,28,24,16,16,34467840,32,34467840,32,1135024,12640000,2000000,4507,28762,39,0,96,374,0,0,0,0,0,0,0,12,36,20091,36,0,111,0,112551,0,5538,0,0,1164,0,0,24566,0,0,0,0,88,0,0,0,3331005449
1717274216777596897,7891774171123969424,7097937327349925659,2018-03-02 14:54:56.734000+00:00,2018-03-02 14:55:47.881000+00:00,51147,998,746,62,62,19,2,998,2,8,0,0,0,0,161280,2,161280,2,0,0,0,0,0,0,0,0,0,248754,37,42247,42247,20,54150,668,1,0,36,0,2,0,2,2,248754,36,248754,36,0,520000,170000,822,49,0,0,0,12,0,0,0,0,878,0,0,0,0,0,49,0,0,0,0,0,0,1317,0,0,0,0,397,0,0,0,0,0,0,0,0,131176032
1233737141995477177,7891774171123969424,7097937327349925659,2018-03-02 14:55:11.826000+00:00,2018-03-02 14:55:59.177000+00:00,47351,1645,267,2567,2567,73,2,1645,2,8,1605120,16,18944,3,3214496,34,1609216,16,0,0,0,0,0,0,0,0,0,0,0,103927,103927,107,256718,14001,1,0,0,0,31,16,16,16,1624064,18,1624064,18,19,420000,260000,2415,284,0,0,123,222,0,0,0,0,0,0,0,0,0,24,0,0,12,114,0,0,743,0,0,0,0,0,1239,0,0,0,0,0,0,0,0,398686013
8600272111585937638,7891774171123969424,7097937327349925659,2018-03-02 14:54:21.541000+00:00,2018-03-02 14:55:37.503000+00:00,75962,4249,265,2171,2171,57,2,4249,2,8,8095232,20,9876288,29,25305504,54,17208832,16,0,0,0,0,0,0,0,0,0,0,0,5970039,5970039,1154,17282046,82946,1,0,0,0,27,20,16,16,22518784,22,22518784,22,11310,6160000,760000,4105,13553,0,0,260,298,0,0,0,0,0,0,0,0,0,3618,36,0,49,131,102886,0,4141,0,99,39,0,0,12032,0,0,0,0,0,0,0,0,1453035808
102133868995881768,7891774171123969424,7097937327349925659,2018-03-02 14:43:57.310000+00:00,2018-03-02 14:44:31.548000+00:00,34238,626,179,1716,1716,67,2,626,2,1,0,0,188928,8,100864,2,100864,2,0,0,0,0,0,0,0,0,0,0,0,239768,239768,86,588434,544,1,0,0,0,2,0,2,2,287744,4,287744,4,4899,110000,40000,788,55,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,349,0,0,0,0,0,247,0,0,0,0,0,0,0,0,94656467
5136135528335271503,7891774171123969424,7097937327349925659,2018-03-02 15:00:36.178000+00:00,2018-03-02 15:01:10.649000+00:00,34471,1693,683,62,62,59,2,1693,2,8,0,0,0,0,388096,2,388096,2,0,0,0,0,0,0,0,0,0,498521,23,42411,42411,26,55914,5515,1,3,23,0,2,0,2,2,498521,23,498521,23,0,890000,170000,1476,222,0,0,0,24,0,0,0,0,649,0,0,0,0,24,86,0,15,0,103609,0,0,1055,0,0,0,0,722,0,0,0,0,0,0,0,0,148789088
1355363901229487169,7891774171123969424,7097937327349925659,2018-03-02 15:00:39.280000+00:00,2018-03-02 15:01:12.810000+00:00,33782,1762,660,126,126,81,2,1762,2,8,0,0,0,0,512000,2,512000,2,0,0,0,0,0,0,0,0,0,748018,21,46493,46493,24,55326,1018,1,2,21,0,2,0,2,2,748018,21,748018,21,0,1100000,330000,2035,330,0,0,0,49,0,0,0,0,844,0,0,0,0,0,37,0,0,112,0,0,0,1045,0,0,0,0,1879,0,0,0,0,0,0,0,0,684727616
2072137595707793260,7891774171123969424,7097937327349925659,2018-03-02 14:53:42.169000+00:00,2018-03-02 14:54:18.406000+00:00,36237,717,519,73,73,14,2,717,2,8,0,0,0,0,176640,2,176640,2,0,0,0,0,0,0,0,0,0,219428,23,41354,41354,20,54150,968,1,0,23,0,2,0,2,2,219428,23,219428,23,0,500000,210000,544,12,0,0,0,12,0,0,0,0,473,0,0,0,0,0,160,0,0,0,0,0,0,708,0,0,0,0,297,0,0,0,0,0,0,0,0,158323328
3860876836164920752,7891774171123969424,7097937327349925659,2018-03-02 15:00:10.593000+00:00,2018-03-02 15:00:19.784000+00:00,9191,1657,1502,71,71,43,2,1657,2,8,0,0,0,0,628224,2,628224,2,0,0,0,0,0,0,0,0,0,984068,22,44209,44209,24,55326,1348,1,2,22,0,2,0,2,2,984068,22,984068,22,0,1210000,410000,1777,486,0,0,0,24,0,0,0,0,878,0,0,0,0,0,74,0,0,0,0,0,0,1104,0,0,0,0,1971,0,0,0,0,0,0,0,0,700777392
6089226225196725332,7891774171123969424,7097937327349925659,2018-03-02 15:00:09.102000+00:00,2018-03-02 15:00:37.650000+00:00,27963,22214,1490,82,82,42,2,22214,2,8,0,0,0,0,70662144,76,70662144,24,0,0,0,0,0,0,0,0,0,118902827,64,39754,39754,24,55326,202276,1,2,64,0,24,0,24,24,118902827,64,118902827,64,0,105750000,3460000,8150,133485,0,0,0,1178,0,0,0,0,1985,0,0,0,0,0,334,0,1328,0,0,0,0,79795,0,0,0,0,66272,0,0,0,0,0,0,0,0,4380848000
4234834170069885322,7891774171123969424,7097937327349925659,2018-03-02 14:47:01.755000+00:00,2018-03-02 14:47:23.951000+00:00,22196,3043,300,2118,2118,96,2,3043,2,8,3119616,14,1699328,15,7877600,36,4757504,16,0,0,0,0,0,0,0,0,0,0,0,138621,138621,154,350986,34473,1,0,0,0,27,14,16,16,4826112,20,4826112,20,33,2920000,470000,4231,2380,0,0,185,245,0,0,0,0,0,0,0,10,0,24,25,0,41,122,0,0,2104,0,0,0,0,0,3170,0,0,0,0,0,0,0,0,823400006
121645307214866182,7891774171123969424,7097937327349925659,2018-03-02 14:46:15.270000+00:00,2018-03-02 14:46:54.454000+00:00,39427,1183,406,81,81,57,2,1183,2,8,0,0,0,0,30208,2,30208,2,0,0,0,0,0,0,0,0,0,38488,15,41972,41972,20,54150,86,1,0,15,0,2,0,2,2,38488,15,38488,15,0,410000,80000,1135,60,0,0,0,12,0,0,0,0,1029,0,0,0,0,0,36,0,0,0,0,0,0,1454,0,0,0,0,400,0,0,0,0,0,0,0,0,102352976
872077572053880028,7891774171123969424,7097937327349925659,2018-03-02 14:46:34.593000+00:00,2018-03-02 14:47:07.484000+00:00,32891,3640,274,1952,1952,57,2,3640,2,8,3530752,10,7650976,28,14616864,35,11085312,16,0,0,0,0,0,0,0,0,0,0,0,2940255,2940255,768,9445362,87721,1,0,0,0,21,10,16,16,13313536,17,13313536,17,14052,4640000,550000,4144,6120,0,0,86,346,0,0,0,0,0,0,0,12,0,2725,12,0,12,0,0,0,1578,0,24,33,0,0,7309,0,0,0,0,0,0,0,0,1039042816
3407675571606033387,127838927447833194,7097937327349925659,2018-03-02 14:45:42.398000+00:00,2018-03-02 14:45:44.783000+00:00,2385,359,386,1621,1621,7,2,359,8,1,170496,3,0,0,340128,5,169472,1,0,0,0,0,0,0,0,0,0,0,0,42317,42317,29,72886,7627,1,0,0,0,3,3,1,1,170496,2,170496,2,2,10000,0,561,25,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,200,0,0,0,0,0,0,0,0,34004992
148271275015348205,7891774171123969424,7097937327349925659,2018-03-02 14:45:20.126000+00:00,2018-03-02 14:46:18.141000+00:00,58015,2658,187,1554,1554,31,2,2658,2,8,2854400,14,1032192,12,6695392,35,3840512,16,0,0,0,0,0,0,0,0,0,0,0,113099,113099,207,253938,48389,1,0,0,0,27,14,16,16,3891712,20,3891712,20,29,1620000,390000,3687,2804,0,0,111,234,0,0,0,0,0,0,0,0,0,198,12,0,0,111,103755,0,1164,0,0,0,0,0,2448,0,0,0,0,0,0,0,0,915836709
1513557089995812626,7891774171123969424,7097937327349925659,2018-03-02 15:12:07.894000+00:00,2018-03-02 15:12:43.262000+00:00,35368,3287,239,4165,4165,60,1,3287,2,2,1064960,4,1949344,11,3079488,8,2014208,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18197,1,0,0,0,4,4,2,2,6159360,4,6159360,4,149175,1800000,160000,2526,415,0,0,0,161,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,781,0,0,102,0,0,1883,0,0,0,0,0,0,0,0,737527856
8539473079001338983,7891774171123969424,7097937327349925659,2018-03-02 14:44:14.239000+00:00,2018-03-02 14:45:21.158000+00:00,66919,25679,567,77,77,41,2,25679,2,8,0,0,0,0,27851264,33,27851264,17,0,0,0,0,0,0,0,0,0,46041984,27,39166,39166,22,54738,78671,1,1,27,0,17,0,17,17,46041984,27,46041984,27,0,41700000,1660000,30962,51571,0,0,0,459,0,0,0,0,1065,0,0,0,0,0,136,0,488,0,0,0,0,41366,0,0,0,0,37345,0,0,0,0,0,0,0,0,2624961312
5739384399253911351,7891774171123969424,7097937327349925659,2018-03-02 14:43:57.978000+00:00,2018-03-02 14:44:34.746000+00:00,36768,1364,399,2259,2259,65,2,1364,2,8,762880,9,1389568,8,2911904,27,2148864,16,0,0,0,0,0,0,0,0,0,0,0,92721,92721,165,241590,29617,1,0,0,0,24,9,16,16,2152448,15,2152448,15,46,550000,220000,1822,1860,0,12,0,99,0,0,0,0,0,0,0,12,0,74,0,0,0,127,0,0,693,0,88,12,0,0,1676,0,0,0,0,0,0,0,0,362428992
5381766274437782382,7891774171123969424,7097937327349925659,2018-03-02 14:43:31.592000+00:00,2018-03-02 14:44:09.205000+00:00,37613,6997,288,1814,1814,50,2,6997,2,8,11396096,34,17323616,84,32887488,80,21489152,16,0,0,0,0,0,0,0,0,0,0,0,26414129,26414129,4017,63948088,71519,1,0,0,0,30,34,16,16,58797056,28,58797056,28,363212,13110000,1830000,4543,30669,0,0,285,520,0,0,0,0,0,0,0,0,36,17181,24,12,73,124,0,0,6160,0,0,403,0,0,27437,0,0,0,0,115,0,0,0,3069089926
5528622913988901781,7891774171123969424,7097937327349925659,2018-03-02 14:43:25.229000+00:00,2018-03-02 14:44:06.990000+00:00,40870,4789,297,2442,2442,48,2,4789,2,8,5051904,16,868352,18,10922784,38,5870080,15,0,0,0,0,0,0,0,0,0,0,0,75919,75919,134,119846,35408,1,0,0,0,26,16,15,15,5920256,20,5920256,20,86,6890000,930000,6352,2679,0,9,105,173,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2081,0,0,99,0,0,5421,0,0,0,0,0,0,0,0,2064114672
373925742076992972,7891774171123969424,7097937327349925659,2018-03-02 14:44:45.247000+00:00,2018-03-02 14:46:01.915000+00:00,76668,1731,3645,1185,1185,22,2,1731,2,8,2646016,12,578560,9,5849920,32,3203584,16,0,0,0,0,0,0,0,0,0,0,0,88523,88523,147,236298,33779,1,0,0,0,26,12,16,16,3224576,18,3224576,18,19,1530000,300000,2461,298,0,0,445,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1468,0,19,0,0,0,811,0,0,0,0,0,0,0,0,582952038
6998738010628925888,7891774171123969424,7097937327349925659,2018-03-02 14:44:27.252000+00:00,2018-03-02 14:45:32.607000+00:00,65355,3351,473,2711,2711,60,2,3351,2,1,1298432,8,332096,8,2331264,14,1032192,2,0,0,0,0,0,0,0,0,0,0,0,1647853,1647853,296,4173884,9366,1,0,0,0,6,8,2,2,3228672,4,3228672,4,7484,730000,120000,6038,197,0,0,248,12,0,0,0,0,0,0,0,0,0,61,12,0,0,0,0,0,2887,0,0,0,0,0,891,0,0,0,0,0,0,0,0,235693296
2145742591337417832,7891774171123969424,7097937327349925659,2018-03-02 14:54:09.952000+00:00,2018-03-02 14:55:10.971000+00:00,61019,1991,2936,1552,1552,59,2,1991,2,8,55808,5,494592,14,594944,21,539136,16,0,0,0,0,0,0,0,0,0,0,0,89364,89364,157,271418,6068,1,0,0,0,21,5,16,16,550400,18,550400,18,25,290000,240000,3114,2776,0,0,12,186,0,0,0,0,0,0,0,0,0,335,12,0,24,0,0,0,1395,0,0,454,0,0,1887,0,0,0,0,0,0,0,0,360542864
6135666825401833413,7891774171123969424,7097937327349925659,2018-03-02 14:43:24.258000+00:00,2018-03-02 14:44:01.976000+00:00,37718,2115,406,1298,1298,54,2,2115,2,8,1821184,11,2662912,18,6250976,32,4429312,16,0,0,0,0,0,0,0,0,0,0,0,298580,298580,184,745966,39512,1,0,0,0,24,11,16,16,4705280,17,4705280,17,883,1230000,420000,2605,2501,0,0,222,148,0,0,0,0,0,0,0,12,0,272,12,0,109,0,0,0,919,0,0,16,0,99,2008,0,0,0,0,0,0,0,0,543444656
3824017963149047008,7891774171123969424,7097937327349925659,2018-03-02 14:42:42+00:00,2018-03-02 14:43:44.285000+00:00,62285,843,569,108,108,65,2,843,2,8,0,0,0,0,57344,2,57344,2,0,0,0,0,0,0,0,0,0,82162,22,43517,43517,26,55914,269,1,2,22,0,2,0,2,2,82162,22,82162,22,0,440000,120000,433,66,0,0,0,12,0,0,0,0,870,0,0,0,0,0,98,0,0,0,0,0,0,1087,0,0,0,0,297,0,0,0,0,99,0,0,0,89057136
3443235160709377402,7891774171123969424,7097937327349925659,2018-03-02 15:03:11.688000+00:00,2018-03-02 15:04:13.700000+00:00,61319,1322,524,70,70,65,2,1322,2,8,0,0,0,0,98304,2,98304,2,0,0,0,0,0,0,0,0,0,153841,28,45134,45134,28,56502,85,1,3,28,0,2,0,2,2,153841,28,153841,28,0,470000,180000,1435,61,0,0,0,12,0,0,0,0,973,0,0,0,0,0,36,0,0,0,0,0,0,1177,0,0,0,0,713,0,0,0,0,0,0,0,0,183882112
3950806556070552346,7891774171123969424,7097937327349925659,2018-03-02 15:03:14.252000+00:00,2018-03-02 15:04:20.646000+00:00,66394,4816,1707,221,221,58,2,4816,2,8,0,0,0,0,4335104,5,4335104,2,0,0,0,0,0,0,0,0,0,6180322,62,47732,47732,30,57090,6404,1,4,62,0,2,0,2,2,6180322,62,6180322,62,0,3720000,570000,6344,1382,0,0,0,74,0,0,0,0,1518,0,0,0,0,12,73,0,91,0,0,0,0,2202,0,0,0,0,5461,0,0,0,0,0,0,0,0,1043336416
3336038797581968390,7891774171123969424,7097937327349925659,2018-03-02 15:02:51.544000+00:00,2018-03-02 15:03:37.659000+00:00,46115,844,667,73,73,40,2,844,2,8,0,0,0,0,284672,2,284672,2,0,0,0,0,0,0,0,0,0,483480,42,43946,43946,22,54738,611,1,0,41,0,2,0,2,2,483480,41,483480,41,0,560000,200000,532,12,0,0,0,36,0,0,0,0,754,0,0,0,0,0,74,0,0,0,0,0,0,915,0,0,0,0,396,0,0,0,0,0,0,0,0,103757696
1006121545802844356,7891774171123969424,7097937327349925659,2018-03-02 15:03:01.177000+00:00,2018-03-02 15:03:44.336000+00:00,43159,3158,791,69,69,112,2,3158,2,8,0,0,0,0,1281536,2,1281536,2,0,0,0,0,0,0,0,0,0,1819897,18,45341,45341,22,54738,2026,1,0,18,0,2,0,2,2,1819897,18,1819897,18,0,1190000,340000,4424,632,0,0,0,36,0,0,0,0,990,0,0,0,0,12,73,0,0,0,120176,0,0,1388,0,0,0,0,3153,0,0,0,0,99,0,0,0,579984016
6114817908513367215,7891774171123969424,7097937327349925659,2018-03-02 14:42:14.150000+00:00,2018-03-02 14:42:48.984000+00:00,34969,4903,637,1566,1566,119,2,4903,2,8,9624576,24,7027520,28,25478528,59,15852032,16,0,0,0,0,0,0,0,0,0,0,0,9654486,9654486,1461,21298264,149382,1,0,0,0,28,24,16,16,22700544,22,22700544,22,129895,4980000,540000,5822,9344,0,0,73,370,0,0,0,0,0,0,0,0,0,4312,0,0,61,0,0,0,3622,0,35,33,0,0,8489,0,0,0,0,0,0,0,0,974402048
3747225273608897134,7891774171123969424,7097937327349925659,2018-03-02 15:03:07.649000+00:00,2018-03-02 15:04:23.930000+00:00,76281,15889,376,1977,1977,116,2,15889,2,8,18941440,30,47907136,83,79532896,109,60589056,16,0,0,0,0,0,0,0,0,0,0,0,26069999,26069999,5683,90600232,310686,1,0,0,0,31,30,16,16,84139008,52,84139008,52,55487,30950000,2090000,12499,108622,0,0,37,842,0,0,0,0,0,0,0,24,0,10858,24,0,86,0,124280,0,32381,0,385,1152,0,0,78841,0,0,0,0,14,0,0,0,3103917830
7534247342006174599,7891774171123969424,7097937327349925659,2018-03-02 15:01:55.772000+00:00,2018-03-02 15:03:04.448000+00:00,68676,1870,704,1138,1138,36,2,1870,2,8,7181312,22,2380288,16,16602368,51,9419776,16,0,0,0,0,0,0,0,0,0,0,0,307107,307107,166,805034,65743,1,0,0,0,30,22,16,16,9800192,22,9800192,22,12094,2070000,500000,1847,5019,0,12,197,272,0,0,0,0,0,0,0,0,0,399,172,0,0,0,0,0,1135,0,0,0,0,0,5032,0,0,0,0,0,0,0,0,745092736
7712060884910354766,7891774171123969424,7097937327349925659,2018-03-02 14:55:02.600000+00:00,2018-03-02 14:55:48.757000+00:00,46751,739,397,81,81,36,2,739,2,4,0,0,0,0,10240,1,10240,1,0,0,0,0,0,0,0,0,0,9594,7,49998,49998,24,119686,8,1,0,7,0,1,0,1,1,9594,7,9594,7,0,270000,110000,1098,13,0,0,0,12,0,0,0,0,282,0,0,0,0,0,12,0,0,0,0,0,0,824,0,0,0,0,198,0,0,0,0,0,0,0,0,69169872
9116848408119927149,7891774171123969424,7097937327349925659,2018-03-02 14:54:47.616000+00:00,2018-03-02 14:55:49.364000+00:00,61748,7955,1717,2389,2389,44,2,7955,2,8,14606336,40,19119872,108,39657472,88,25048576,16,0,0,0,0,0,0,0,0,0,0,0,48107514,48107514,8150,131566620,82151,1,0,0,0,32,40,16,16,66966528,36,66966528,36,36,22360000,4840000,3102,54993,0,0,115,633,0,0,0,0,0,0,0,14,24,18153,12,8,495,0,0,0,17141,0,0,1374,0,0,39368,0,0,0,0,0,0,0,0,7853550824
7770375961790728942,7891774171123969424,7097937327349925659,2018-03-02 14:52:38.928000+00:00,2018-03-02 14:53:09.705000+00:00,30777,800,350,79,79,61,2,800,2,4,0,0,0,0,7168,1,7168,1,0,0,0,0,0,0,0,0,0,6536,6,49361,49361,26,120274,11,1,0,6,0,1,0,1,1,6536,6,6536,6,0,240000,80000,1065,47,0,0,0,12,0,0,0,0,272,0,0,0,0,0,12,0,15,0,0,0,0,955,0,0,0,0,100,0,0,0,0,0,0,0,0,51683808
2683079633342723243,7891774171123969424,7097937327349925659,2018-03-02 14:51:28.789000+00:00,2018-03-02 14:52:24.967000+00:00,56178,751,355,3643,3643,45,2,751,2,8,2014720,13,116224,12,4097856,32,2082816,16,0,0,0,0,0,0,0,0,0,0,0,101190,101190,145,396610,14640,1,0,0,0,27,13,16,16,2131456,20,2131456,20,3033,370000,250000,743,147,0,0,12,147,0,0,0,0,0,0,0,0,0,0,36,0,0,114,102022,0,115,0,0,0,0,99,478,0,0,0,0,0,0,0,0,402993040
6595954079280020231,7891774171123969424,7097937327349925659,2018-03-02 14:51:36.870000+00:00,2018-03-02 14:52:31.143000+00:00,55056,5497,497,122,122,44,1,5497,2,4,0,0,0,0,7935488,10,7935488,4,0,0,0,0,0,0,0,0,0,8537700,4,0,0,0,0,30775,1,0,4,0,4,0,4,4,8537700,4,8537700,4,0,5520000,400000,3673,1253,0,0,0,237,0,0,0,0,167,0,0,0,0,0,37,0,12,0,0,0,0,1887,0,0,0,0,3493,0,0,0,0,0,0,0,0,1067861136
1324634942295538085,7891774171123969424,7097937327349925659,2018-03-02 14:52:35.558000+00:00,2018-03-02 14:53:13.229000+00:00,37671,7421,350,2078,2078,39,2,7421,2,8,11362816,32,10178688,50,29766496,69,18401280,16,0,0,0,0,0,0,0,0,0,0,0,14302608,14302608,2596,40457254,83152,1,0,0,0,31,32,16,16,31631872,30,31631872,30,62871,9980000,1160000,6944,18490,0,0,105,334,0,0,0,0,0,0,0,0,24,6618,12,0,24,251,0,0,3593,0,63,180,0,0,18333,0,0,0,0,0,0,0,0,1953043968
5740044739879937960,7891774171123969424,7097937327349925659,2018-03-02 14:55:35.541000+00:00,2018-03-02 14:56:30.728000+00:00,55187,17626,1924,1791,1791,60,2,17626,2,8,21370368,60,15091072,109,50792704,116,29418496,16,0,0,0,0,0,0,0,0,0,0,0,61289716,61289716,10364,167551176,97636,1,0,0,0,40,60,16,16,72288256,38,72288256,38,38,25270000,4430000,7042,136485,69,0,252,607,0,0,0,0,0,0,0,0,98,45887,222,0,346,0,251439,0,34161,0,0,1417,0,0,102905,0,0,0,0,0,0,0,0,7891229704
6450631360186042915,7891774171123969424,7097937327349925659,2018-03-02 14:56:50.763000+00:00,2018-03-02 14:57:12.567000+00:00,21804,689,752,98,98,22,2,689,2,8,0,0,0,0,35328,2,35328,2,0,0,0,0,0,0,0,0,0,62955,15,42809,42809,28,56502,440,1,1,13,0,2,0,2,2,62955,13,62955,13,0,410000,110000,623,12,0,0,0,12,0,0,0,0,450,0,0,0,0,0,49,0,0,0,0,0,0,949,0,0,0,0,99,0,0,0,0,0,0,0,0,73181056
2158808481623154683,7891774171123969424,7097937327349925659,2018-03-02 14:55:35.367000+00:00,2018-03-02 14:56:38.320000+00:00,62665,28231,708,142,142,128,2,28231,2,8,0,0,0,0,23751680,29,23751680,16,0,0,0,0,0,0,0,0,0,39065091,28,40930,40930,28,56502,66087,1,4,28,0,16,0,16,16,39065091,28,39065091,28,0,35450000,1640000,30090,88471,0,0,0,334,0,0,0,0,1087,0,0,0,0,0,291,0,708,0,0,0,0,56749,0,0,0,0,59537,0,0,0,0,0,0,0,0,2584319600
2113655550796365511,7891774171123969424,7097937327349925659,2018-03-02 14:55:06.298000+00:00,2018-03-02 14:55:53.204000+00:00,46906,1599,301,2477,2477,18,2,1599,2,8,1333248,8,545792,14,3200832,27,1867264,16,0,0,0,0,0,0,0,0,0,0,0,82501,82501,148,188322,23088,1,0,0,0,22,8,16,16,1879040,18,1879040,18,19,800000,260000,2182,1181,0,0,99,198,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,761,0,0,0,0,0,1887,0,0,0,0,0,0,0,0,451054288
7407858054755857716,7891774171123969424,7097937327349925659,2018-03-02 14:56:23.370000+00:00,2018-03-02 14:57:05.151000+00:00,41781,1386,332,1650,1650,72,2,1386,2,8,133632,8,1510912,20,1716224,24,1582592,16,0,0,0,0,0,0,0,0,0,0,0,113883,113883,169,371486,5884,1,0,0,0,24,8,16,16,1653248,20,1653248,20,52,740000,290000,1903,1886,0,0,0,136,0,0,0,0,0,0,0,0,0,65,12,0,0,103,0,0,1180,0,0,0,0,0,1576,0,0,0,0,0,0,0,0,658894384
8842028771922000214,7891774171123969424,7097937327349925659,2018-03-02 14:56:52.363000+00:00,2018-03-02 14:57:13.530000+00:00,21167,1408,485,65,65,59,2,1408,2,8,0,0,0,0,1102848,2,1102848,2,0,0,0,0,0,0,0,0,0,1833563,21,44669,44669,26,55914,4932,1,3,21,0,2,0,2,2,1833563,21,1833563,21,0,1540000,210000,1353,549,0,0,0,24,0,0,0,0,620,0,0,0,0,12,80,0,50,0,0,0,0,1018,0,0,0,0,1287,0,0,0,0,0,0,0,0,212136112
1427627631370711079,7891774171123969424,7097937327349925659,2018-03-02 15:03:34.494000+00:00,2018-03-02 15:04:39.750000+00:00,64581,4535,309,2142,2142,64,2,4535,2,8,4190208,15,3901088,23,12034496,39,7843328,16,0,0,0,0,0,0,0,0,0,0,0,871479,871479,334,2318616,65544,1,0,0,0,26,15,16,16,8712704,20,8712704,20,9238,2990000,570000,6143,7171,0,0,135,210,0,0,0,0,0,0,0,0,0,13,24,0,76,0,0,0,2258,0,99,0,0,0,8050,0,0,0,0,0,0,0,0,1089846224
4910679502921560216,7891774171123969424,7097937327349925659,2018-03-02 14:55:58.752000+00:00,2018-03-02 14:56:53.480000+00:00,54728,2865,476,84,84,45,2,2865,2,8,0,0,0,0,359936,2,359936,2,0,0,0,0,0,0,0,0,0,413980,14,43858,43858,26,55914,1762,1,0,14,0,2,0,2,2,413980,14,413980,14,0,610000,160000,4588,49,0,0,0,25,0,0,0,0,927,0,0,0,0,0,36,12,0,0,0,0,0,3004,0,0,0,0,337,0,0,0,0,0,0,0,0,145295664
